[11/18/15 12:07AM]	Login from host 184.100.19.124, serial number: null	
[5/11/16 06:18PM]	Jonny has done command empty	
[5/11/16 06:19PM]	Jonny in ObjectActionPacketListener: 2213 - FIRST_CLICK_OPCODE	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 556 - 5382 - 14	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 882 - 5382 - 5	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: Third Action - 882 - 5382 - 5	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 1167 - 5382 - 6	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 1129 - 5382 - 7	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 1063 - 5382 - 9	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 1265 - 5382 - 18	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 1265 - 5382 - 18	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 1063 - 5382 - 8	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 1129 - 5382 - 6	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 1063 - 5382 - 8	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 1095 - 5382 - 7	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 1095 - 5382 - 6	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 1011 - 5382 - 8	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 1007 - 5382 - 16	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 579 - 5382 - 6	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 16127 - 5382 - 17	
[5/11/16 06:19PM]	Jonny in ItemContainerActionPacketListener: First Action - 1379 - 5382 - 7	
[5/11/16 06:19PM]	Jonny has clicked button in ButtonClickPacketListener 5384	
[5/11/16 06:19PM]	Jonny has done command claim	
[5/11/16 06:19PM]	Jonny in ObjectActionPacketListener: 2213 - FIRST_CLICK_OPCODE	
[5/11/16 06:19PM]	Jonny has clicked button in ButtonClickPacketListener 5384	
[5/11/16 06:19PM]	Jonny has done command claim	
[5/11/16 06:20PM]	Jonny in ObjectActionPacketListener: 2213 - FIRST_CLICK_OPCODE	
[5/11/16 06:20PM]	Jonny has clicked button in ButtonClickPacketListener 22012	
[5/11/16 06:22PM]	Jonny has clicked button in ButtonClickPacketListener 5384	
[5/11/16 06:22PM]	Jonny in ObjectActionPacketListener: 2213 - FIRST_CLICK_OPCODE	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 1115 - 5382 - 2	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 1067 - 5382 - 3	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 1323 - 5382 - 4	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 20171 - 5382 - 24	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 13879 - 5382 - 21	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 13883 - 5382 - 20	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 13879 - 5382 - 21	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 11724 - 5382 - 32	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 11235 - 5382 - 23	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 14011 - 5382 - 35	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 11694 - 5382 - 26	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 13738 - 5382 - 16	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 1061 - 5382 - 13	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 15486 - 5382 - 27	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 11724 - 5382 - 32	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 14010 - 5382 - 38	
[5/11/16 06:22PM]	Jonny in ItemContainerActionPacketListener: First Action - 20171 - 5382 - 23	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 19780 - 5382 - 23	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 14011 - 5382 - 33	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 11694 - 5382 - 24	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 15486 - 5382 - 25	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 14014 - 5382 - 35	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 11726 - 5382 - 26	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 14009 - 5382 - 36	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 13744 - 5382 - 14	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 13740 - 5382 - 17	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 10943 - 5382 - 27	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 14014 - 5382 - 34	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 14008 - 5382 - 37	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 1129 - 5382 - 46	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 13738 - 5382 - 15	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 558 - 5382 - 7	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 14013 - 5382 - 29	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 1265 - 5382 - 43	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 14016 - 5382 - 31	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 9922 - 5382 - 24	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 6914 - 5382 - 17	
[5/11/16 06:23PM]	Jonny in ItemContainerActionPacketListener: First Action - 1265 - 5064 - 26	
[5/11/16 06:23PM]	Jonny has clicked button in ButtonClickPacketListener 5384	
[5/11/16 06:23PM]	Jonny has done command claim	
[5/11/16 06:23PM]	Jonny in ObjectActionPacketListener: 2213 - FIRST_CLICK_OPCODE	
[5/11/16 06:24PM]	Jonny in ItemContainerActionPacketListener: First Action - 11694 - 5064 - 14	
[5/11/16 06:24PM]	Jonny has clicked button in ButtonClickPacketListener 5384	
[5/11/16 06:24PM]	Jonny has done command claim	
[5/11/16 06:24PM]	Jonny has done command claim	
[5/11/16 06:24PM]	Jonny in ObjectActionPacketListener: 2213 - FIRST_CLICK_OPCODE	
[5/11/16 06:24PM]	Jonny has clicked button in ButtonClickPacketListener 22012	
[5/11/16 06:25PM]	Jonny in ItemContainerActionPacketListener: First Action - 1129 - 5382 - 58	
[5/11/16 06:25PM]	Jonny in ItemContainerActionPacketListener: First Action - 16127 - 5382 - 48	
[5/11/16 06:25PM]	Jonny has clicked button in ButtonClickPacketListener 5384	
[5/11/16 06:25PM]	Jonny has done command claim	
[5/11/16 06:26PM]	Jonny has done command claim	
[5/11/16 06:27PM]	Jonny has done command claim	
[5/11/16 06:27PM]	Jonny has done command claim	
[5/11/16 06:27PM]	Jonny has done command empty	
[5/11/16 06:28PM]	Jonny has done command tokens jonny 50k	
[5/11/16 06:28PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
[5/11/16 06:28PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/11/16 06:28PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/11/16 06:28PM]	Jonny has done command tokens jonny 50000	
[5/11/16 06:28PM]	Jonny has done command claim	
[5/11/16 06:29PM]	Jonny has done command empty	
[5/11/16 06:29PM]	Jonny has done command claim	
[5/11/16 06:30PM]	Jonny has done command claim	
[5/11/16 06:30PM]	Jonny has done command empty	
[5/11/16 06:31PM]	Jonny has done command claim	
[5/11/16 06:32PM]	Jonny has done command claim	
[5/11/16 06:32PM]	Jonny has done command empty	
[5/11/16 06:32PM]	Jonny has done command claim	
[5/11/16 06:33PM]	Jonny has done command claim	
[5/11/16 06:34PM]	Jonny has done command claim	
[5/11/16 06:34PM]	Jonny has done command claim	
[5/11/16 06:34PM]	Jonny has done command claim	
[5/11/16 06:34PM]	Jonny has done command claim	
[5/11/16 06:34PM]	Jonny has done command empty	
[5/11/16 06:34PM]	Jonny has done command claim	
[5/11/16 06:34PM]	Jonny has done command claim	
[5/11/16 06:34PM]	Jonny in ObjectActionPacketListener: 2213 - FIRST_CLICK_OPCODE	
[5/11/16 06:34PM]	Jonny has clicked button in ButtonClickPacketListener 22012	
[5/11/16 06:54PM]	Jonny has clicked button in ButtonClickPacketListener 5384	
[5/11/16 06:54PM]	Jonny has done command claim	
[5/11/16 06:54PM]	Jonny has done command claim	
[5/11/16 06:54PM]	Jonny in ObjectActionPacketListener: 2213 - FIRST_CLICK_OPCODE	
[5/11/16 06:54PM]	Jonny has clicked button in ButtonClickPacketListener 5384	
[5/11/16 06:55PM]	Jonny in ObjectActionPacketListener: 2213 - FIRST_CLICK_OPCODE	
[5/11/16 06:55PM]	Jonny has clicked button in ButtonClickPacketListener 22012	
[5/11/16 06:55PM]	Jonny has clicked button in ButtonClickPacketListener 27005	
[5/11/16 06:55PM]	Jonny in ItemContainerActionPacketListener: First Action - 7629 - 5382 - 57	
[5/11/16 06:55PM]	Jonny has clicked button in ButtonClickPacketListener 5384	
[5/11/16 06:55PM]	Jonny in ItemActionPacketListener: 7629	
[5/11/16 06:55PM]	Jonny in EnterInputPacketListener: Jonny	
[5/11/16 07:03PM]	Jonny has done command claim	
[5/11/16 07:03PM]	Jonny in ObjectActionPacketListener: 2213 - FIRST_CLICK_OPCODE	
[5/11/16 07:03PM]	Jonny has clicked button in ButtonClickPacketListener 5384	
[5/11/16 07:03PM]	Jonny in ObjectActionPacketListener: 2213 - FIRST_CLICK_OPCODE	
[5/11/16 07:03PM]	Jonny has clicked button in ButtonClickPacketListener 22012	
[5/11/16 07:03PM]	Jonny in ItemContainerActionPacketListener: First Action - 7629 - 5382 - 57	
[5/11/16 07:03PM]	Jonny has clicked button in ButtonClickPacketListener 22012	
[5/11/16 07:03PM]	Jonny has clicked button in ButtonClickPacketListener 5384	
[5/11/16 07:04PM]	Jonny has done command claim	
[5/11/16 07:06PM]	Jonny has done command claim	
[5/11/16 07:06PM]	Jonny has done command claim	
[5/11/16 07:06PM]	Jonny has done command claim	
[5/11/16 07:06PM]	Jonny has done command claim	
[5/11/16 07:06PM]	Jonny has done command claim	
[5/11/16 07:06PM]	Jonny has done command claim	
[5/11/16 07:06PM]	Jonny has done command claim	
[5/11/16 07:06PM]	Jonny has done command claim	
[5/11/16 10:52PM]	Jonny in ItemActionPacketListener: 10934	
[5/11/16 10:52PM]	Jonny in EnterInputPacketListener:  	
[5/11/16 10:52PM]	Jonny in ItemActionPacketListener: 10934	
[5/11/16 10:52PM]	Jonny in ItemActionPacketListener: 10934	
[5/11/16 10:52PM]	Jonny in EnterInputPacketListener: '	
[5/11/16 10:52PM]	Jonny in ItemActionPacketListener: 10934	
[5/11/16 10:52PM]	Jonny in EnterInputPacketListener: *	
[5/11/16 10:53PM]	Jonny in ItemActionPacketListener: 10934	
[5/12/16 03:13PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 03:13PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
[5/12/16 03:13PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 03:13PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 03:13PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
[5/12/16 03:13PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 03:13PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 03:13PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 03:13PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 03:14PM]	Jonny has done command kick jonny	
[5/12/16 03:14PM]	Jonny just kicked Jonny!	
[5/12/16 03:14PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 03:14PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 03:14PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
[5/12/16 03:14PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 03:14PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 03:18PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
[5/12/16 03:18PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 05:48PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 05:50PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
[5/12/16 05:50PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 05:50PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 05:51PM]	Jonny has clicked button in ButtonClickPacketListener 25841	
[5/12/16 05:56PM]	Jonny has clicked button in ButtonClickPacketListener 26003	
[5/12/16 05:56PM]	Jonny has done command train	
[5/12/16 05:56PM]	Jonny has done command ancients	
[5/12/16 05:56PM]	Jonny has done command item 555 10000	
[5/12/16 05:56PM]	Jonny has done command item 560 10000	
[5/12/16 05:56PM]	Jonny has done command item 565 10000	
[5/12/16 05:56PM]	Jonny has done command master	
[5/12/16 05:58PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 05:58PM]	Jonny has done command train	
[5/12/16 05:58PM]	Jonny has done command item 555 15000	
[5/12/16 05:58PM]	Jonny has done command item 560 15000	
[5/12/16 05:58PM]	Jonny has done command item 565 15000	
[5/12/16 05:58PM]	Jonny has done command ancients	
[5/12/16 05:58PM]	Jonny has done command master	
[5/12/16 06:22PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 06:22PM]	Jonny has done command mute Jonny	
[5/12/16 06:23PM]	Jonny has done command mute jonny	
[5/12/16 06:49PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 06:56PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 06:56PM]	Jonny in ObjectActionPacketListener: 11402 - FIRST_CLICK_OPCODE	
[5/12/16 06:56PM]	Jonny has clicked button in ButtonClickPacketListener 22012	
[5/12/16 06:56PM]	Jonny has clicked button in ButtonClickPacketListener 5384	
[5/12/16 06:56PM]	Jonny in ObjectActionPacketListener: 11402 - FIRST_CLICK_OPCODE	
[5/12/16 06:56PM]	Jonny in ObjectActionPacketListener: 11402 - FIRST_CLICK_OPCODE	
[5/12/16 06:56PM]	Jonny has clicked button in ButtonClickPacketListener 5384	
[5/12/16 07:01PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:01PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
[5/12/16 07:01PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:01PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:01PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
[5/12/16 07:01PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:01PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:01PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
[5/12/16 07:01PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:01PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:01PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
[5/12/16 07:01PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:02PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:02PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
[5/12/16 07:02PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:02PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:02PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
[5/12/16 07:02PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:02PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:02PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
[5/12/16 07:02PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:02PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:02PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
[5/12/16 07:02PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:02PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:02PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
[5/12/16 07:02PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:02PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:02PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
[5/12/16 07:02PM]	Logout from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:03PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:09PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:10PM]	Jonny has clicked button in ButtonClickPacketListener 1164	
[5/12/16 07:10PM]	Jonny in ItemContainerActionPacketListener: First Action - 1115 - 1688 - 4	
[5/12/16 07:10PM]	Jonny in ItemContainerActionPacketListener: First Action - 1067 - 1688 - 7	
[5/12/16 07:10PM]	Jonny in ItemContainerActionPacketListener: First Action - 1191 - 1688 - 5	
[5/12/16 07:10PM]	Jonny in ItemContainerActionPacketListener: First Action - 1153 - 1688 - 0	
[5/12/16 07:10PM]	Player dropping item: Iron kiteshield (1191), amount: 1 from the computer address: 362460699	
[5/12/16 07:10PM]	Jonny in PickupItemPacketListener: 1191	
[5/12/16 07:10PM]	Jonny in PickupItemPacketListener: 1191	
[5/12/16 07:10PM]	Player looting item: Iron kiteshield (1191), amount: 1 Owner: Jonny from the computer address: 362460699	
[5/12/16 07:10PM]	Player dropping item: Iron kiteshield (1191), amount: 1 from the computer address: 362460699	
[5/12/16 07:10PM]	Jonny in PickupItemPacketListener: 1191	
[5/12/16 07:10PM]	Player looting item: Iron kiteshield (1191), amount: 1 Owner: Jonny from the computer address: 362460699	
[5/12/16 07:10PM]	Player dropping item: Iron kiteshield (1191), amount: 1 from the computer address: 362460699	
[5/12/16 07:10PM]	Jonny in PickupItemPacketListener: 1191	
[5/12/16 07:10PM]	Player looting item: Iron kiteshield (1191), amount: 1 Owner: Jonny from the computer address: 362460699	
[5/12/16 07:10PM]	Jonny in NPCOptionPacketListener: 1265 - FIRST_CLICK_OPCODE	
[5/12/16 07:11PM]	Jonny has done command master	
[5/12/16 07:11PM]	Player dropping item: Iron platebody (1115), amount: 1 from the computer address: 362460699	
[5/12/16 07:11PM]	Jonny in PickupItemPacketListener: 1115	
[5/12/16 07:11PM]	Player looting item: Iron platebody (1115), amount: 1 Owner: Jonny from the computer address: 362460699	
[5/12/16 07:12PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:12PM]	Player dropping item: Iron platelegs (1067), amount: 1 from the computer address: 362460699	
[5/12/16 07:12PM]	Jonny in PickupItemPacketListener: 1067	
[5/12/16 07:12PM]	Jonny in PickupItemPacketListener: 1067	
[5/12/16 07:12PM]	Jonny in PickupItemPacketListener: 1067	
[5/12/16 07:12PM]	Jonny in PickupItemPacketListener: 1067	
[5/12/16 07:12PM]	Jonny in PickupItemPacketListener: 1067	
[5/12/16 07:12PM]	Player looting item: Iron platelegs (1067), amount: 1 Owner: Jonny from the computer address: 362460699	
[5/12/16 07:12PM]	Player dropping item: Iron platelegs (1067), amount: 1 from the computer address: 362460699	
[5/12/16 07:12PM]	Jonny in PickupItemPacketListener: 1067	
[5/12/16 07:12PM]	Player looting item: Iron platelegs (1067), amount: 1 Owner: Jonny from the computer address: 362460699	
[5/12/16 07:12PM]	Player dropping item: Iron platelegs (1067), amount: 1 from the computer address: 362460699	
[5/12/16 07:12PM]	Jonny in PickupItemPacketListener: 1067	
[5/12/16 07:12PM]	Player looting item: Iron platelegs (1067), amount: 1 Owner: Jonny from the computer address: 362460699	
[5/12/16 07:13PM]	Player dropping item: Iron platelegs (1067), amount: 1 from the computer address: 362460699	
[5/12/16 07:13PM]	Jonny has done command item 11694 1	
[5/12/16 07:13PM]	Jonny in EquipPacketListener: 11694 from Inventory	
[5/12/16 07:15PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:16PM]	Player dropping item: Iron kiteshield (1191), amount: 1 from the computer address: 362460699	
[5/12/16 07:16PM]	Jonny in PickupItemPacketListener: 1191	
[5/12/16 07:16PM]	Player looting item: Iron kiteshield (1191), amount: 1 Owner: Jonny from the computer address: 362460699	
[5/12/16 07:16PM]	Player dropping item: Iron kiteshield (1191), amount: 1 from the computer address: 362460699	
[5/12/16 07:16PM]	Jonny in PickupItemPacketListener: 1191	
[5/12/16 07:16PM]	Jonny in PickupItemPacketListener: 1191	
[5/12/16 07:16PM]	Jonny in PickupItemPacketListener: 1191	
[5/12/16 07:16PM]	Jonny in PickupItemPacketListener: 1191	
[5/12/16 07:16PM]	Jonny in PickupItemPacketListener: 1191	
[5/12/16 07:16PM]	Player looting item: Iron kiteshield (1191), amount: 1 Owner: Jonny from the computer address: 362460699	
[5/12/16 07:16PM]	Jonny in PickupItemPacketListener: 1191	
[5/12/16 07:16PM]	Player dropping item: Iron kiteshield (1191), amount: 1 from the computer address: 362460699	
[5/12/16 07:16PM]	Jonny in PickupItemPacketListener: 1191	
[5/12/16 07:16PM]	Jonny in PickupItemPacketListener: 1191	
[5/12/16 07:16PM]	Jonny in PickupItemPacketListener: 1191	
[5/12/16 07:16PM]	Player looting item: Iron kiteshield (1191), amount: 1 Owner: Jonny from the computer address: 362460699	
[5/12/16 07:16PM]	Jonny in PickupItemPacketListener: 1191	
[5/12/16 07:17PM]	Jonny has done command item 15272 5	
[5/12/16 07:17PM]	Jonny in ItemActionPacketListener: 15272	
[5/12/16 07:19PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:20PM]	Jonny has done command item 15272 15	
[5/12/16 07:20PM]	Jonny in ItemActionPacketListener: 15272	
[5/12/16 07:20PM]	Jonny in ItemActionPacketListener: 15272	
[5/12/16 07:20PM]	Jonny in ItemActionPacketListener: 15272	
[5/12/16 07:21PM]	Jonny has done command item 3024 5	
[5/12/16 07:21PM]	Jonny in ItemActionPacketListener: 3024	
[5/12/16 07:24PM]	Jonny has done command wests	
[5/12/16 07:25PM]	Jonny has done command edge	
[5/12/16 07:25PM]	Jonny has done command ancients	
[5/12/16 07:25PM]	Jonny has done command wests	
[5/12/16 07:25PM]	Jonny has done command item 555 150000	
[5/12/16 07:25PM]	Jonny has done command item 560 150000	
[5/12/16 07:25PM]	Jonny has done command item 565 15000	
[5/12/16 07:28PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 07:28PM]	Jonny has done command wests	
[5/12/16 07:28PM]	Jonny has done command item 555 15000	
[5/12/16 07:28PM]	Jonny has done command item 560 15000	
[5/12/16 07:28PM]	Jonny has done command item 565 15000	
[5/12/16 07:28PM]	Jonny has done command ancients	
[5/12/16 07:28PM]	Jonny has done command edge	
[5/12/16 07:28PM]	Jonny has done command ancients	
[5/12/16 07:28PM]	Jonny has done command wests	
[5/12/16 07:38PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 08:16PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 08:23PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Coins(995), amount: 5000000	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Iron full helm(1153), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Iron platebody(1115), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Iron platelegs(1067), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Iron scimitar(1323), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Iron kiteshield(1191), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Shortbow(841), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Bronze arrow(882), amount: 1000	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Leather cowl(1167), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Leather body(1129), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Leather chaps(1095), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Leather vambraces(1063), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Wizard hat(579), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Wizard robe(577), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Blue skirt(1011), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Staff(1379), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Air rune(556), amount: 1000	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Mind rune(558), amount: 1000	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Earth rune(557), amount: 1000	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Water rune(555), amount: 1000	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Bronze hatchet(1351), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Bronze pickaxe(1265), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Leather boots(1061), amount: 1	
[5/12/16 08:25PM]	Player killed Dc Blitz for item: Id: Shark(386), amount: 100	
[5/12/16 09:03PM]	Jonny has clicked button in ButtonClickPacketListener 25841	
[5/12/16 09:05PM]	Jonny has clicked button in ButtonClickPacketListener 26003	
[5/12/16 09:06PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 09:06PM]	Jonny has done command spawn rune crossbow:1	
[5/12/16 09:06PM]	Jonny has done command find dragon bolt	
[5/12/16 09:06PM]	Jonny has done command item 9244 500	
[5/12/16 09:06PM]	Jonny in EquipPacketListener: 9185 from Inventory	
[5/12/16 09:06PM]	Jonny in EquipPacketListener: 9244 from Inventory	
[5/12/16 09:08PM]	Login from host 127.0.0.1, Computer Address: 362460699	
[5/12/16 09:08PM]	Jonny has done command item 10944 250	
[5/12/16 09:08PM]	Jonny has done command spawn rune crossbow:1	
[5/12/16 09:08PM]	Jonny has done command item 9185 1	
[5/12/16 09:08PM]	Jonny has done command find dragon bolt	
[5/12/16 09:08PM]	Jonny has done command item 9244 1000	
[5/12/16 09:08PM]	Jonny in EquipPacketListener: 9244 from Inventory	
[5/12/16 09:08PM]	Jonny in EquipPacketListener: 9185 from Inventory	
[5/12/16 09:13PM]	Jonny has clicked button in ButtonClickPacketListener 2458	
